data,sessao_tipo,colegiado,colegiado_desc,sessao_id,sessao_numero,sessao_ano,sessao_data_inicio,sessao_data_fim,sessao_hora_inicio,sessao_tipo,sessao_obs,lista_tipo,lista_desc,lista_ministro,lista_min_id,lista_min_desc,lista_min_ordem,lista_min_qtd
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,31913,LISTA8,15,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,31907,LISTA9,16,2
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,31908,LISTA10,17,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,31938,LISTA12,19,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,32030,LISTA13,20,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,31981,LISTA1,32,3
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,31982,LISTA2,33,4
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,31944,LISTA1,27,3
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,31947,LISTA4,30,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32034,LISTA5,31,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32077,LISTA1,34,3
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32091,LISTA2,35,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32092,LISTA3,36,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,31910,LISTA1,21,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,31914,LISTA2,22,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,31960,LISTA4,24,1
01/07/2015,E,TP,Plenário,28429,21,2016,2015-07-01,,10:00,E,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32036,LISTA6,26,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32142,LISTA1,22,15
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32143,LISTA2,23,10
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32144,LISTA3,24,5
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32145,LISTA4,25,3
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32146,LISTA5,26,16
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32147,LISTA6,27,3
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32148,LISTA7,28,2
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,32251,LISTA1,35,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32238,LISTA1,29,4
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32239,LISTA2,30,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32242,LISTA3,31,3
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32249,LISTA4,32,3
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32250,LISTA5,33,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32217,LISTA6,34,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32139,LISTA1,19,37
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32140,LISTA2,20,5
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32141,LISTA3,21,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32131,LISTA1,1,85
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32132,LISTA2,2,10
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32133,LISTA3,3,4
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32134,LISTA4,4,10
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32135,LISTA5,5,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32136,LISTA6,6,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32137,LISTA7,7,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32138,LISTA8,8,4
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32118,LISTA9,9,64
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32119,LISTA10,10,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32120,LISTA11,11,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32121,LISTA12,12,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32122,LISTA13,13,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32123,LISTA14,14,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32124,LISTA15,15,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32125,LISTA16,16,9
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32126,LISTA17,17,1
04/08/2015,O,1T,Primeira Turma,28509,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,32151,LISTA18,18,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32215,LISTA1,8,28
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32234,LISTA2,9,3
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32235,LISTA3,10,5
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32236,LISTA4,11,3
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32216,LISTA5,12,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32237,LISTA6,13,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32218,LISTA1,22,17
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32219,LISTA2,23,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32252,LISTA3,24,3
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32253,LISTA4,25,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,32211,LISTA1,1,23
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,32212,LISTA2,2,5
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,32213,LISTA3,3,4
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,32231,LISTA4,4,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,32214,LISTA5,5,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,32232,LISTA6,6,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,32233,LISTA7,7,6
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32240,LISTA1,14,23
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32241,LISTA2,15,11
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32243,LISTA3,16,4
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32244,LISTA4,17,5
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32245,LISTA5,18,16
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32246,LISTA6,19,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32247,LISTA7,20,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32248,LISTA8,21,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32271,LISTA9,26,8
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32272,LISTA10,27,2
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32273,LISTA11,28,1
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32274,LISTA12,29,2
04/08/2015,O,2T,Segunda Turma,28489,19,2015,2015-08-04,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32275,LISTA13,30,2
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32431,LISTA1,2,1
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32432,LISTA2,3,4
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32433,LISTA3,4,3
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32434,LISTA4,5,6
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32435,LISTA5,6,10
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32436,LISTA6,7,8
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,32437,LISTA7,8,16
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32471,LISTA1,21,9
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32491,LISTA2,22,3
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32492,LISTA3,23,3
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32493,LISTA4,24,1
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32472,LISTA5,25,1
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32474,LISTA7,27,1
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32475,LISTA8,28,1
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32456,LISTA1,17,37
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32457,LISTA2,18,1
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,32458,LISTA3,19,4
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,32411,LISTA1,1,3
18/08/2015,O,1T,Primeira Turma,28629,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",EDSON FACHIN,32441,LISTA2,20,20
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32498,LISTA1,8,23
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32514,LISTA2,9,3
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32499,LISTA3,10,6
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32515,LISTA4,11,2
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32516,LISTA5,12,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32518,LISTA7,14,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32519,LISTA8,15,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,32536,LISTA9,,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32511,LISTA1,1,23
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32512,LISTA2,2,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32494,LISTA3,3,4
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32495,LISTA4,4,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32513,LISTA5,5,2
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32496,LISTA6,6,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,32497,LISTA7,7,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32500,LISTA1,16,12
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32501,LISTA2,17,5
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32502,LISTA3,18,2
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32503,LISTA4,19,5
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32504,LISTA5,20,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32505,LISTA6,21,1
18/08/2015,O,2T,Segunda Turma,28669,20,2015,2015-08-18,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,32506,LISTA7,22,2
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,32111,LISTA1,35,1
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,32112,LISTA2,36,16
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,32113,LISTA3,37,4
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,32114,LISTA4,38,1
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,32115,LISTA5,39,1
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,32116,LISTA6,40,2
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,32117,LISTA7,41,1
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,31945,LISTA2,31,2
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,31946,LISTA3,32,1
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32291,LISTA4,33,3
19/08/2015,O,TP,Plenário,28729,21,2015,2015-08-19,,14:00,O,Os processos remanescentes da sessão de hoje poderão ser chamados na sessão de amanhã,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,32221,LISTA5,34,1
